"id";"userID";"gender";"dominantHand";"age";"data"
19;"MB_PM_01_75084084";"donna";"destra";58;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:23/02/2015 18-09-36"
20;"MB_SI_02_e4c30d07";"uomo";"destra";65;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:23/02/2015 19-09-48"
22;"MB_DD_01_4481c1a7";"donna";"destra";56;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:24/02/2015 14-08-10"
24;"MB_SA_03_fe829bab";"uomo";"destra";22;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:24/02/2015 15-12-57"
26;"MB_VD_02_60d9f04f";"donna";"destra";28;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:24/02/2015 19-39-23"
27;"MB_SA_04_37b32374";"uomo";"destra";62;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:24/02/2015 19-49-26"
28;"MB_AD_03_8d35d60b";"uomo";"destra";70;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:24/02/2015 20-06-26"
29;"MB_SA_05_1a184647";"donna";"destra";56;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:24/02/2015 20-23-34"
30;"MB_GD_04_4cdae1ae";"donna";"destra";64;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:24/02/2015 20-32-35"
32;"MB_AM_01_5f3ba547";"uomo";"destra";23;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:25/02/2015 18-28-50"
33;"MB_AM_02_614cca40";"donna";"destra";19;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:25/02/2015 21-45-25"
34;"MB_AB_05_e4807c46";"uomo";"destra";23;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:26/02/2015 09-38-15"
35;"MB_SA_06_04d6aab6";"donna";"destra";23;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:26/02/2015 10-22-34"
36;"MB_SA_07_0042352e";"donna";"destra";24;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:26/02/2015 14-35-57"
37;"MB_AM_03_ae481d48";"uomo";"destra";24;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:26/02/2015 15-29-43"
38;"MB_SA_08_b14dc13e";"uomo";"destra";25;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:26/02/2015 16-12-23"
40;"MB_AB_06_ad206935";"uomo";"destra";24;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:26/02/2015 20-41-57"
41;"MB_AB_07_8efbbd16";"uomo";"destra";55;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:26/02/2015 21-17-09"
42;"MB_SA_09_349c6818";"uomo";"destra";26;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:27/02/2015 15-09-56"
46;"MB_SA_10_d90680f2";"donna";"destra";67;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:27/02/2015 17-13-27"
47;"MB_SA_11_6948856a";"uomo";"destra";74;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:27/02/2015 18-01-52"
48;"MB_AM_04_018f1546";"donna";"destra";50;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:28/02/2015 18-53-57"
49;"MB_AM_05_15a1dd50";"uomo";"destra";53;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:28/02/2015 21-56-20"
54;"MB_SA_12_cdbbad18";"uomo";"destra";24;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:02/03/2015 12-50-27"
60;"MB_AB_08_bb32e250";"uomo";"destra";24;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:02/03/2015 13-59-03"
61;"MB_SA_13_bab95c2b";"donna";"destra";22;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:02/03/2015 14-30-53"
63;"MB_SA_14_e07bf58d";"donna";"destra";22;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:03/03/2015 16-00-17"
64;"MB_AM_06_cb990098";"donna";"destra";19;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:02/03/2015 19-09-44"
72;"MB_AM_07_a6a69dbb";"uomo";"destra";22;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:03/03/2015 16-15-43"
86;"MB_AB_09_ad12f9ce";"donna";"destra";24;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:03/03/2015 16-35-49"
87;"MB_AM_08_7a9ba2a1";"donna";"destra";21;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:03/03/2015 16-42-19"
89;"MB_SA_15_1d3c630b";"donna";"destra";65;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:03/03/2015 19-06-08"
90;"MB_SA_16_6c2f44e0";"uomo";"destra";65;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:03/03/2015 19-33-53"
91;"MB_SZ_01_4baf2dd6";"uomo";"destra";19;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:03/03/2015 20-08-13"
92;"MB_AM_09_129146e1";"uomo";"destra";20;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:03/03/2015 22-15-14"
103;"MB_AM_10_b15899f4";"uomo";"destra";21;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:03/03/2015 22-39-16"
116;"MB_SZ_02_a2c1aa76";"donna";"destra";62;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:04/03/2015 11-42-26"
117;"MB_SA_17_20a0fe15";"uomo";"destra";22;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:04/03/2015 13-58-40"
118;"MP_AP_01_40f307c6";"donna";"destra";23;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:-10,date:04/03/2015 14-07-14"
119;"MP_AP_02_5f60ca9a";"uomo";"destra";24;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:-10,date:04/03/2015 16-28-20"
120;"MB_AP_03_f57fb0d7";"donna";"destra";23;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:-10,date:04/03/2015 17-04-01"
137;"MB_SZ_03_a1e2d225";"donna";"destra";52;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:04/03/2015 20-43-21"
142;"MB_AB_10_e36b1b94";"uomo";"destra";62;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:04/03/2015 22-07-13"
143;"MB_AM_11_fe1a1a6b";"uomo";"destra";20;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:04/03/2015 22-18-57"
150;"MB_AB_11_bf9f1d6d";"donna";"destra";58;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:05/03/2015 13-30-49"
152;"MB_SA_18_406bf9ad";"donna";"destra";24;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:05/03/2015 16-07-22"
153;"MB_AB_12_64ae9d3b";"uomo";"destra";51;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:05/03/2015 16-16-04"
154;"MB_AM_12_4dc34657";"donna";"destra";21;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:05/03/2015 17-10-07"
159;"MB_SA_19_a7478bb0";"uomo";"destra";51;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:06/03/2015 16-26-33"
160;"MB_SA_20_2cd31bf3";"uomo";"destra";69;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:06/03/2015 19-07-41"
161;"MB_SA_21_f9f69a3a";"donna";"destra";64;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:06/03/2015 19-39-11"
163;"MB_AM_13_5796a87a";"donna";"destra";53;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:07/03/2015 18-57-24"
166;"MB_AM_14_5dc6f07c";"donna";"destra";51;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:07/03/2015 20-07-40"
256;"MB_SZ_06_77c6f72e";"uomo";"destra";23;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:07/03/2015 21-21-35"
258;"MB_SZ_05_c4f33325";"donna";"destra";24;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:06/03/2015 14-13-36"
266;"MB_SZ_07_8da6da22";"uomo";"destra";22;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:07/03/2015 21-59-59"
284;"MB_SZ_04_be4571c1";"donna";"destra";25;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:05/03/2015 13-40-24"
307;"MB_AB_13_3a601ab1";"uomo";"destra";30;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:08/03/2015 09-17-32"
310;"MB_AP_04_9b0733d6";"donna";"destra";59;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:-10,date:08/03/2015 15-34-53"
311;"MB_AP_05_9805bd9d";"donna";"destra";23;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:-10,date:08/03/2015 15-53-55"
313;"MB_AP_06_810de824";"uomo";"destra";60;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:-10,date:08/03/2015 17-38-23"
314;"MB_AP_07_01d7bf3c";"donna";"destra";59;"deviceModel:samsung GT-I9301I,operatingSystem:Android OS 4.4.2 / API-19 (KOT49H/I9301IXXUANI1),language:Italian,dpi:305.7575,screenWidth:720,screenHeight:1280,localTime:-10,date:08/03/2015 17-58-29"
318;"MB_SA_23_fd44cc1b";"donna";"destra";22;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:08/03/2015 18-40-48"
319;"MB_SA_22_bedc13fe";"donna";"destra";23;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:08/03/2015 19-24-34"
372;"MB_SZ_08_a9ad8595";"uomo";"destra";50;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:08/03/2015 21-04-44"
396;"MB_SZ_10_68381a78";"donna";"destra";50;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 13-13-31"
397;"MB_SZ_11_aa0acfad";"uomo";"destra";50;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 13-43-04"
398;"MB_SZ_12_16c6f6de";"uomo";"destra";57;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 14-05-36"
399;"MB_SZ_13_f740dde9";"donna";"destra";52;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 14-26-52"
400;"MB_SZ_14_3ec818af";"donna";"destra";51;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 14-47-01"
401;"MB_SZ_15_865fc3d2";"uomo";"destra";51;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 15-05-58"
402;"MB_SZ_16_65a58e4b";"uomo";"destra";50;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 15-47-26"
403;"MB_SZ_17_f821e7ef";"uomo";"destra";52;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 16-23-14"
404;"MB_SZ_18_e8fb90d4";"uomo";"destra";30;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 16-45-28"
405;"MB_SZ_19_538561db";"uomo";"destra";18;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:09/03/2015 18-24-19"
406;"MB_AM_15_cf88de89";"donna";"destra";52;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:09/03/2015 21-28-34"
407;"MB_AB_14_0a753dbd";"donna";"destra";52;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:10/03/2015 09-57-30"
408;"MB_SZ_20_15e2835b";"donna";"destra";24;"deviceModel:samsung SM-G350,operatingSystem:Android OS 4.2.2 / API-17 (JDQ39/G350XXU0ANG4),language:Italian,dpi:215.032,screenWidth:480,screenHeight:800,localTime:1,date:10/03/2015 14-30-57"
409;"MB_SA_24_9e8269a8";"donna";"destra";24;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:10/03/2015 14-32-34"
413;"MB_SA_25_213c5c26";"donna";"destra";22;"deviceModel:samsung GT-I9070,operatingSystem:Android OS 4.1.2 / API-16 (JZO54K/I9070XXLQL),language:Italian,dpi:160.2105,screenWidth:480,screenHeight:800,localTime:1,date:10/03/2015 14-46-08"
414;"MB_AB_15_352e75cc";"uomo";"destra";26;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:English,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:11/03/2015 15-23-20"
415;"MB_AB_16_c05c965c";"uomo";"destra";27;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:English,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:11/03/2015 16-52-03"
419;"MB_AB_17_23b89739";"donna";"destra";61;"deviceModel:LGE Nexus 5,operatingSystem:Android OS 5.0.1 / API-21 (LRX22C/1602158),language:Italian,dpi:442.898,screenWidth:1080,screenHeight:1776,localTime:1,date:11/03/2015 21-34-05"
